,sp500_close,nasdaq_close,sentiment_hesitant,sentiment_mean,sp500_return,nasdaq_return,hesitant_return,hesitant_mean_return,sp500_diff,nasdaq_diff,hesitant_diff,sentiment_mean_diff
2018-08-24,2874.689941,7945.97998,0.9508210716168328,0.6099033749978964,0.006198839727256322,0.008570205260195252,0.15761321001050455,0.4383203195592895,17.70996100000002,67.5200190000005,0.12945771519123983,0.18586474695099886
2018-08-27,2896.73999,8017.899901999999,0.8700970291475407,0.45938415294809937,0.007670409488520269,0.009051107878577769,-0.0848992990153491,-0.24679191527726196,22.050048999999944,71.91992199999913,-0.0807240424692921,-0.150519222049797
2018-08-28,2897.52002,8030.040039,0.864898637567828,0.4600773731597512,0.0002692785692512967,0.0015141292792857364,-0.0059744964131249745,0.0015090207339611972,0.780029999999897,12.140137000001232,-0.005198391579712691,0.0006932202116518571
2018-08-29,2914.040039,8109.689941,0.8798519436131823,0.49250044347021726,0.00570143394557121,0.009918991887108763,0.01728908498156989,0.07047308170751498,16.520019000000048,79.6499019999992,0.014953306045354275,0.03242307031046604
2018-08-30,2901.1298829999996,8088.359863,0.875655986195506,0.48324283902955195,-0.004430328968448416,-0.0026301964878042705,-0.004768935783042383,-0.018797149451145856,-12.91015600000037,-21.330077999999958,-0.00419595741767631,-0.009257604440665312
2018-08-31,2901.52002,8109.540039,0.8665295774769158,0.46709468373392554,0.00013447760553098043,0.0026185996121277366,-0.010422367759103657,-0.033416232981444915,0.3901370000003226,21.180176000000756,-0.009126408718590162,-0.01614815529562641
2018-09-04,2896.719971,8091.25,0.8638734755580931,0.45302297341476744,-0.0016543222059174356,-0.0022553731669171517,-0.0030652178389068974,-0.030126033990945378,-4.8000489999999445,-18.290039000000434,-0.0026561019188227064,-0.014071710319158104
2018-09-05,2888.600098,7995.169922,0.8382761544589715,0.42247012681284074,-0.0028031266678487654,-0.011874565487409283,-0.029630868203917027,-0.06744215723018954,-8.119873000000098,-96.08007799999996,-0.025597321099121606,-0.030552846601926698
2018-09-06,2878.050049,7922.72998,0.8787090088204207,0.4913695629705564,-0.003652305145078638,-0.009060463092931847,0.048233334738651656,0.1630871197390933,-10.550048999999944,-72.43994199999997,0.040432854361449166,0.06889943615771565
2018-09-07,2871.679932,7902.540039,0.862139962068543,0.44533669497623524,-0.0022133447617470603,-0.002548356570395205,-0.018856124821253317,-0.09368278270235375,-6.3701169999999365,-20.189940999999635,-0.016569046751877647,-0.04603286799432116
2018-09-10,2877.1298829999996,7924.160156,0.9133935288620154,0.5376078356598543,0.0018978267526505999,0.00273584403157745,0.05944924147872577,0.20719411116243847,5.449950999999601,21.620116999999482,0.05125356679347237,0.09227114068361902
2018-09-11,2887.889893,7972.470215,0.8580791229349585,0.4652941541878103,0.0037398415912948124,0.006096552574523795,-0.06055922686026949,-0.1345100957899673,10.76001000000042,48.310059000000365,-0.05531440592705694,-0.07231368147204398
2018-09-12,2888.919922,7954.22998,0.8472593960240016,0.42526903692102735,0.00035667183935816915,-0.0022879025581910017,-0.012609241527691828,-0.08602110494306203,1.0300290000000132,-18.24023500000021,-0.010819726910956895,-0.04002511726678293
2018-09-13,2904.179932,8013.709961,0.8900803805292046,0.5120686058090409,0.005282254410650333,0.007477779891901015,0.05054058380013515,0.2041050754986713,15.260009999999966,59.4799809999995,0.042820984505203,0.08679956888801355
2018-09-14,2904.97998,8010.040039,0.8669458957031502,0.44802685918929086,0.0002754815537373556,-0.0004579554311123779,-0.0259914557517823,-0.1250647782215969,0.8000480000000607,-3.669921999999133,-0.023134484826054402,-0.06404174661975004
2018-09-17,2888.800049,7895.790039,0.8819588686684383,0.4746662510996382,-0.005569722032989777,-0.014263349426935412,0.01731708176911284,0.059459363571531476,-16.179931000000124,-114.25,0.01501297296528814,0.026639391910347365
2018-09-18,2904.310059,7956.109863,0.8779876222621792,0.47039123224047885,0.005369014724770915,0.007639491894042116,-0.004502756928171481,-0.009006367841100205,15.510009999999966,60.319823999999244,-0.003971246406259121,-0.004275018859159374
2018-09-19,2907.949951,7950.040039,0.883331908237664,0.4950933232020213,0.001253272524646798,-0.0007629135475148985,0.006086971888868975,0.052513927276846006,3.6398920000001453,-6.069823999999244,0.005344285975484864,0.024702090961542467
2018-09-20,2930.75,8028.22998,0.8589299582487855,0.45773417001314626,0.007840591957973375,0.009835163171056704,-0.02762489361169229,-0.07545881036580004,22.800048999999944,78.18994099999964,-0.02440194998887857,-0.03735915318887506
2018-09-21,2929.669922,7986.959961,0.8685773509522038,0.49295713066974556,-0.000368532969376445,-0.005140612451662752,0.01123187357801303,0.07695069095581752,-1.0800779999999577,-41.2700190000005,0.0096473927034183,0.0352229606565993
2018-09-24,2919.3701170000004,7993.25,0.9015911309608557,0.5285867076162056,-0.0035156878673103797,0.0007875385667031054,0.03800902702846165,0.07227723209531978,-10.299804999999651,6.290039000000434,0.03301378000865196,0.03562957694646007
2018-09-25,2915.560059,8007.470215,0.8132792711514398,0.4183302803190572,-0.001305095910180687,0.0017790279298157685,-0.09795111861326655,-0.2085872113477416,-3.810058000000481,14.22021500000028,-0.08831185980941592,-0.11025642729714841
2018-09-26,2905.969971,7990.370117,0.8832035943447879,0.49705931464113445,-0.003289278151000996,-0.002135518152532989,0.08597824348129435,0.18819826827269392,-9.590087999999923,-17.10009799999989,0.06992432319334807,0.07872903432207723
2018-09-27,2914.0,8041.970215,0.8781531993445163,0.4918307334488254,0.0027632869851152986,0.006457785715109354,-0.005718268168981244,-0.010519028691945875,8.030029000000013,51.60009799999989,-0.005050395000271601,-0.0052285811923090675
2018-09-28,2913.97998,8046.350098000001,0.897633574606028,0.5044413418738407,-6.870281400117584e-06,0.0005446281051664226,0.022183344860614795,0.02564013911165519,-0.020019999999931315,4.379883000000518,0.019480375261511695,0.012610608425015324
2018-10-01,2924.590088,8037.299805,0.8776556633034297,0.4691626208299116,0.0036411053174085772,-0.0011247699751780749,-0.02225619881850638,-0.06993622075637129,10.610107999999855,-9.050293000001147,-0.019977911302598295,-0.035278721043929095
2018-10-02,2923.429932,7999.549805,0.8769239647277381,0.4888200873850159,-0.00039669012240728385,-0.004696851046481543,-0.0008336966378562627,0.04189904668946509,-1.1601559999999154,-37.75,-0.0007316985756915528,0.019657466555104308
2018-10-03,2925.51001,8025.089844,0.8671774665079994,0.4659709313983475,0.0007115197040405974,0.003192684541327262,-0.011114416542105543,-0.046743488200130856,2.0800779999999577,25.540039000000434,-0.00974649821973872,-0.022849155986668424
2018-10-04,2901.610107,7879.509765999999,0.8762117973975724,0.46792847358400225,-0.008169482558017305,-0.018140616594946257,0.010418087690807987,0.004200996357820674,-23.899902999999995,-145.58007800000087,0.00903433088957295,0.001957542185654748
2018-10-05,2885.570068,7788.450195,0.8529014908883721,0.4623965934450615,-0.005527978745767492,-0.011556502079979603,-0.026603506798737464,-0.011822063523021842,-16.04003899999998,-91.05957099999887,-0.023310306509200296,-0.005531880138940737
2018-10-08,2884.429932,7735.950195,0.9153332283922654,0.5454647732121018,-0.0003951163801717561,-0.006740750558269393,0.0731992359854654,0.17964704097005835,-1.140135999999984,-52.5,0.0624317375038933,0.08306817976704034
2018-10-09,2880.340088,7738.02002,0.8429598440914658,0.43734996054408215,-0.0014179037440387177,0.000267559245836102,-0.07906779963393173,-0.1982067733381926,-4.089844000000085,2.0698249999995824,-0.07237338430079954,-0.1081148126680197
2018-10-10,2785.679932,7422.049805,0.8231943859893869,0.410814325774568,-0.03286422891323515,-0.04083347085990097,-0.023447686435623782,-0.060673687352121086,-94.66015599999992,-315.9702150000003,-0.01976545810207897,-0.02653563476951415
2018-10-11,2728.3701170000004,7329.060059,0.8269480786575645,0.4293689091567631,-0.02057300781100635,-0.012528849636303296,0.004559910431928049,0.04516537573808188,-57.30981499999962,-92.98974599999929,0.0037536926681775995,0.018554583382195122
2018-10-12,2767.1298829999996,7496.890137,0.807755770640821,0.37555295777514186,0.01420619796357303,0.022899263568444406,-0.02320860101386235,-0.12533732702563471,38.75976599999922,167.83007799999996,-0.01919230801674343,-0.05381595138162126
2018-10-15,2750.790039,7430.740234000001,0.8753107826454832,0.4743239653805819,-0.005904979054428994,-0.00882364577727035,0.08363296736471271,0.26300154361872474,-16.33984399999963,-66.14990299999954,0.06755501200466218,0.09877100760544005
2018-10-16,2809.919922,7645.490234000001,0.8682221637392677,0.46836468729808994,0.02149560023181407,0.02890021629573214,-0.008098402358064472,-0.012563729681485558,59.12988300000006,214.75,-0.0070886189062154825,-0.00595927808249197
2018-10-17,2809.209961,7642.700195,0.8547586466918495,0.46243286611088846,-0.00025266236039023227,-0.0003649261086742239,-0.015506995340263341,-0.012664962470635976,-0.7099610000000212,-2.7900390000004336,-0.013463517047418216,-0.00593182118720148
2018-10-18,2768.780029,7485.140137,0.8592315398669074,0.4532116029359869,-0.014391922484002562,-0.020615758040996912,0.005232931181649025,-0.019940760812382163,-40.42993200000001,-157.56005800000003,0.004472893175057835,-0.009221263174901573
2018-10-19,2767.780029,7449.029785,0.8250590247506873,0.4191330213551131,-0.00036116989776224795,-0.004824272002804886,-0.0397710204184466,-0.0751935329106902,-1.0,-36.1103520000006,-0.034172515116220104,-0.03407858158087379
2018-10-22,2755.8798829999996,7468.629883,0.8840349175168509,0.517828347626546,-0.004299527374037715,0.0026312283029754635,0.07148081651974514,0.2354749476725495,-11.900146000000404,19.60009799999989,0.05897589276616366,0.09869532627143285
2018-10-23,2740.689941,7437.540039,0.820874330582213,0.415362111987894,-0.005511830212086011,-0.004162723884706843,-0.0714458056838394,-0.19787683719576865,-15.189941999999519,-31.089843999999175,-0.06316058693463789,-0.10246623563865193
2018-10-24,2656.100098,7108.399901999999,0.8208488687336216,0.4089149971726526,-0.030864433708665207,-0.04425389783101663,-3.1017961754753465e-05,-0.01552167284682271,-84.5898430000002,-329.14013700000123,-2.5461848591423752e-05,-0.006447114815241406
2018-10-25,2705.570068,7318.339844,0.8282973029687902,0.3973981076842606,0.01862503978568064,0.02953406461290009,0.009074062862095111,-0.02816450746004151,49.4699700000001,209.93994200000088,0.007448434235168611,-0.011516889488392024
2018-10-26,2658.689941,7167.209961,0.8358991549293477,0.41777364416917456,-0.017327264059605163,-0.0206508424344225,0.009177685274732728,0.051272354072462445,-46.8801269999999,-151.12988300000052,0.007601851960557515,0.02037553648491397
2018-10-29,2641.25,7050.290039,0.8876808404559394,0.5042306171867068,-0.006559599421901985,-0.016313171043713326,0.06194728780527159,0.20694692981283924,-17.43994100000009,-116.91992199999913,0.05178168552659168,0.08645697301753225
2018-10-30,2682.6298829999996,7161.649901999999,0.8405744343298991,0.4410694345782058,0.015666780123047674,0.015795075434342554,-0.05306682760196224,-0.12526248993149425,41.37988299999961,111.35986299999877,-0.047106406126040334,-0.06316118260850101
2018-10-31,2711.73999,7305.899901999999,0.851644193875962,0.4515197477024547,0.010851331816018606,0.0201420066568343,0.013169279357024166,0.023693124721377412,29.110107000000426,144.25,0.01106975954606293,0.010450313124248878
2018-11-01,2740.3701170000004,7434.060059,0.8811815546697296,0.4802158402672731,0.010557843711262338,0.017542008338345516,0.03468274780262237,0.06355445738716337,28.630127000000357,128.16015700000116,0.029537360793767564,0.02869609256481842
2018-11-02,2723.060059,7356.990234000001,0.8660800628017566,0.45379160611461816,-0.0063166861631633875,-0.01036712434232967,-0.017137775737524397,-0.05502574454426168,-17.31005800000048,-77.06982499999958,-0.015101491867972938,-0.026424234152654935
2018-11-05,2738.310059,7328.850098000001,0.8827599631180162,0.4793975797351518,0.005600317168766411,-0.003824952202593934,0.019259074342734994,0.056426723798998824,15.25,-28.140135999999984,0.016679900316259544,0.02560597362053363
2018-11-06,2755.449951,7375.959961,0.9080796128917162,0.5223956297727069,0.006259295562117462,0.006428001988040943,0.02868237214142333,0.08969183795485547,17.139892000000145,47.10986299999877,0.025319649773700048,0.042998050037555136
2018-11-07,2813.889893,7570.75,0.8747500546451947,0.5043919536814437,0.02120885628091007,0.02640877120130014,-0.03670334381848506,-0.034463680523316276,58.439941999999974,194.79003900000043,-0.03332955824652151,-0.018003676091263188
2018-11-08,2806.830078,7530.879883,0.8697301725572846,0.4505682266318636,-0.002508916577568465,-0.005266336492421586,-0.005738647355610915,-0.10671012227045429,-7.0598150000000714,-39.87011700000039,-0.005019882087910155,-0.05382372704958016
2018-11-09,2781.01001,7406.899901999999,0.7915144223300836,0.3773045879217149,-0.009199013578477078,-0.01646288122054229,-0.08993105298074422,-0.16260276331026924,-25.820067999999992,-123.97998100000041,-0.07821575022720095,-0.07326363871014868
2018-11-12,2726.219971,7200.870117,0.8389954380997813,0.4207283376563209,-0.01970148931610638,-0.027815926733985807,0.05998755604467898,0.11508937639426686,-54.79003899999998,-206.0297849999988,0.047481015769697654,0.043423749734606
2018-11-13,2722.179932,7200.870117,0.8288573032942,0.43199473563400964,-0.001481919670083709,0.0,-0.012083659034598404,0.026778319807143403,-4.040038999999979,0.0,-0.010138134805581234,0.011266397977688747
2018-11-14,2701.580078,7136.390137,0.8438606801800685,0.44496616824390295,-0.007567410867240221,-0.00895447063373278,0.018101278502631546,0.030026830282679162,-20.59985400000005,-64.47998000000007,0.015003376885868502,0.012971432609893307
2018-11-15,2730.199951,7259.029785,0.8459648145292875,0.4284231078327405,0.010593753349405599,0.017185109788792285,0.002493461774720984,-0.03717824318296159,28.619873000000098,122.6396479999994,0.002104134349218967,-0.016543060411162436
2018-11-16,2736.27002,7247.870117,0.8422368141066723,0.43951354040004886,0.0022233056585385658,-0.0015373498016304499,-0.004406803165554307,0.025886634881604254,6.070068999999876,-11.159667999999328,-0.0037280004226152297,0.01109043256730835
2018-11-19,2690.72998,7028.47998,0.8781304611130795,0.4790501815161579,-0.016643108928262818,-0.030269601063271923,0.042617048323253526,0.0899554563896312,-45.54003999999986,-219.39013700000032,0.03589364700640718,0.03953664111610905
2018-11-20,2641.889893,6908.819823999999,0.8291182011301771,0.44137336971795077,-0.018151240504630684,-0.017025040455475704,-0.055814326177429985,-0.07864898762581163,-48.84008700000004,-119.66015600000082,-0.04901225998290237,-0.037676811798207144
2018-11-21,2649.929932,6972.25,0.7966353227660998,0.3793538607122973,0.0030432907220330208,0.009181043595847704,-0.03917762065746433,-0.14051484131289016,8.040038999999979,63.430176000000756,-0.03248287836407726,-0.06201950900565345
2018-11-23,2632.560059,6938.97998,0.8517678887450192,0.4544098071680565,-0.006554842371583214,-0.004771776686148699,0.06920678057242857,0.19785206960812185,-17.369873000000098,-33.27001999999993,0.05513256597891936,0.07505594645575919
2018-11-26,2673.449951,7081.850098000001,0.8750145812251637,0.4846546630927968,0.015532368144919984,0.020589498515890092,0.02729228559484187,0.06655854571720266,40.889892000000145,142.87011800000073,0.02324669248014455,0.0302448559247403
2018-11-27,2682.169922,7082.700195,0.8648854796401422,0.47322758577066265,0.0032616922552592964,0.00012003883000000215,-0.0115759231930046,-0.02357777236519898,8.719970999999987,0.8500969999995505,-0.01012910158502156,-0.01142707732213416
2018-11-28,2743.790039,7291.589844,0.8851564297355157,0.49363755205848736,0.022973979573244874,0.02949293959208732,0.023437727389998164,0.043129282614804865,61.62011699999994,208.88964899999974,0.020270950095373497,0.02040996628782471
2018-11-29,2737.800049,7273.080078,0.8661322650868502,0.4606151165807133,-0.002183108005663237,-0.0025385089392035987,-0.021492432308659715,-0.06689611708037457,-5.989990000000034,-18.509766000000127,-0.01902416464866552,-0.03302243547777406
2018-11-30,2760.169922,7330.540039,0.8945206607526612,0.5120736143902316,0.00817074753438285,0.007900361385241528,0.032776051430164044,0.11171691062054245,22.369873000000098,57.459961000000476,0.028388395665811084,0.05145849780951828
2018-12-03,2790.3701170000004,7441.509765999999,0.9089244885489484,0.5420395033948786,0.010941426018481248,0.015138001621929131,0.016102286317420056,0.05851871325244895,30.20019500000035,110.96972699999878,0.014403827796287128,0.02996588900464703
2018-12-04,2700.060059,7158.430176000001,0.8752700151754601,0.45729669813670937,-0.032364902938788354,-0.03804061257748792,-0.037026698914467526,-0.1563406444132055,-90.31005800000048,-283.07958999999846,-0.03365447337348826,-0.08474280525816924
2018-12-06,2695.949951,7188.259765999999,0.812772621578881,0.40838852560312733,-0.001522228361661715,0.004167057478608571,-0.07140355834542178,-0.10695063562204177,-4.110107999999855,29.82958999999846,-0.06249739359657913,-0.04890817253358204
2018-12-07,2633.080078,6969.25,0.8203530580684388,0.4087976847544285,-0.02332011874948936,-0.030467703328683426,0.009326638580458235,0.0010018869915526807,-62.8698730000001,-219.00976599999922,0.007580436489557862,0.0004091591513011861
2018-12-10,2637.719971,7020.52002,0.8805436153028489,0.5118972147462888,0.0017621541550396636,0.007356605086630497,0.07337152783477352,0.2522018441806828,4.639893000000029,51.27001999999993,0.060190557234410025,0.10309952999186028
2018-12-11,2636.780029,7031.830078,0.7956377026769741,0.3866501892236502,-0.00035634639398196555,0.001611000035293575,-0.09642442594586609,-0.24467221527023686,-0.9399419999999736,11.310058000000026,-0.08490591262587477,-0.1252470255226386
2018-12-12,2651.070068,7098.310059,0.8527757539538449,0.4646693542919664,0.005419503653256719,0.00945415066384947,0.07181415747974995,0.20178230152937426,14.290038999999979,66.47998100000041,0.05713805127687077,0.07801916506831619
2018-12-13,2650.540039,7070.330078,0.8385114753940005,0.4258839829509425,-0.00019993021172759473,-0.003941780616433355,-0.016726881004424543,-0.0834687525286073,-0.5300290000000132,-27.979981000000407,-0.014264278559844357,-0.03878537134102389
2018-12-14,2599.949951,6910.660156,0.7893444136075979,0.35272380383855556,-0.019086709597145535,-0.022583093043538116,-0.05863612273558927,-0.17178429347227697,-50.59008799999992,-159.66992200000004,-0.04916706178640262,-0.07316017911238692
2018-12-17,2545.939941,6753.72998,0.8680606798674407,0.4757567559432975,-0.02077348065074347,-0.022708420390742168,0.09972359961360877,0.34880819146828856,-54.010009999999966,-156.93017599999985,0.07871626625984285,0.12303295210474197
2018-12-18,2546.159912,6783.910156,0.8587340937144472,0.4744244954126006,8.640070272569744e-05,0.004468667845675345,-0.010744163823222297,-0.002800297660629947,0.21997099999998682,30.180175999999847,-0.009326586152993532,-0.0013322605306969049
2018-12-19,2506.959961,6636.830078,0.860883725246169,0.45775983010310356,-0.015395714469955912,-0.021680723154907322,0.002503256301870538,-0.03512606425392106,-39.199951000000056,-147.08007799999996,0.002149631531721763,-0.016664665309497062
2018-12-20,2467.419922,6528.410156,0.8285647000489864,0.3948894814618283,-0.015772106302099798,-0.01633610032587607,-0.037541684491643745,-0.1373435249377707,-39.54003899999998,-108.41992200000004,-0.03231902519718255,-0.06287034864127528
2018-12-21,2416.6201170000004,6332.990234000001,0.8590828709386062,0.43366697435744184,-0.02058822843532171,-0.029933769069395377,0.03683257431533771,0.0981983433746183,-50.79980499999965,-195.41992199999913,0.030518170889619833,0.03877749289561355
2018-12-24,2351.100098,6192.919922,0.9093491566148802,0.5296682205574469,-0.02711225423437147,-0.022117563240189986,0.05851156783204714,0.22137089489521022,-65.5200190000005,-140.07031200000074,0.050266285676274,0.09600124620000505
2018-12-26,2467.699951,6554.359863000001,0.9073123198981649,0.529407808256517,0.04959374256297622,0.05836341266354905,-0.002239884099412004,-0.0004916517374892182,116.59985300000017,361.43994100000054,-0.0020368367167153956,-0.00026041230092987977
2018-12-27,2488.830078,6579.490234000001,0.7838993228252699,0.35543339198184243,0.008562680803813727,0.003834145748063511,-0.13602041366168893,-0.3286207977317511,21.130126999999902,25.130371000000196,-0.12341299707289499,-0.17397441627467458
2018-12-28,2485.73999,6584.52002,0.8564182324298458,0.4529602647697962,-0.0012415825521053803,0.0007644643917863458,0.09251048890208113,0.27438860553916666,-3.0900879999999233,5.029785999999149,0.07251890960457597,0.09752687278795374
2018-12-31,2506.850098,6635.279785,0.9267272426532416,0.5544231744904412,0.008492484364786668,0.007708954463775841,0.08209658267539877,0.22399958144719512,21.110107999999855,50.75976499999979,0.07030901022339575,0.10146290972064503
2019-01-02,2510.030029,6665.939941,0.8884705211689334,0.47105298342859886,0.0012684966694007649,0.004620778172657047,-0.04128153325327766,-0.15037284676721197,3.179931000000124,30.660155999999915,-0.03825672148430814,-0.08337019106184235
2019-01-03,2447.889893,6463.5,0.8552286830561291,0.4400537858026834,-0.024756730111614167,-0.030369301672650617,-0.03741467760693862,-0.06580830334686594,-62.140135999999984,-202.43994099999964,-0.033241838112804345,-0.030999197625915464
2019-01-04,2531.939941,6738.859863,0.8396345960163666,0.446678232102402,0.03433571429840443,0.04260228405662558,-0.01823382137282581,0.015053719598469684,84.05004800000006,275.3598629999997,-0.015594087039762505,0.006624446299718589
2019-01-07,2549.689941,6823.470215,0.8937110361107368,0.4939102713215137,0.007010434849805236,0.01255558858918504,0.06440473076137532,0.10574063346853158,17.75,84.6103520000006,0.05407644009437018,0.04723203921911173
2019-01-08,2574.409912,6897.0,0.9057004234192381,0.5387401100505527,0.009695285141339438,0.010776010253310542,0.01341528393861724,0.09076514770403854,24.719970999999987,73.52978499999972,0.011989387308501298,0.04482983872903895
2019-01-09,2584.959961,6957.080078,0.809117200872792,0.4070588355236193,0.004098045517469284,0.008711045092069103,-0.10663925957086451,-0.24442448607469947,10.550048999999944,60.08007799999996,-0.09658322254644602,-0.13168127452693335
2019-01-10,2596.639893,6986.069823999999,0.8164506825380812,0.41924742147374955,0.004518418921847234,0.004166941543719105,0.009063559219082862,0.029943057087684855,11.679932000000008,28.989745999999286,0.007333481665289132,0.012188585950130226
2019-01-11,2596.26001,6971.47998,0.8459693717690752,0.47464500624825884,-0.0001462979140943732,-0.002088419435757327,0.036154895650561514,0.13213577934426946,-0.3798830000000635,-14.589843999999175,0.02951868923099399,0.05539758477450929
2019-01-14,2582.610107,6905.919922,0.8712530297277679,0.4702646474889144,-0.005257525420190867,-0.009404037333260784,0.029887202542356883,-0.009228705035723817,-13.649902999999995,-65.56005800000003,0.025283657958692696,-0.004380358759344449
2019-01-15,2610.300049,7023.830078,0.8756342747277054,0.48155026078334046,0.010721688854600231,0.017073779790636845,0.005028671178689104,0.023998430149253513,27.689941999999974,117.91015599999992,0.004381244999937528,0.011285613294426067
2019-01-16,2616.100098,7034.689941,0.8303422672524509,0.4219093618083276,0.0022219855538148092,0.0015461454618634907,-0.05172479970514965,-0.12385186725471742,5.8000489999999445,10.859862999999677,-0.045292007475254525,-0.059640898975012846
2019-01-17,2635.959961,7084.459961,0.8687378836382245,0.4752740985273106,0.007591400273706306,0.007074941527973833,0.04624071048776335,0.1264838886017099,19.859863000000132,49.77001999999993,0.0383956163857736,0.05336473671898301
2019-01-18,2670.709961,7157.22998,0.8126495845411037,0.3836900875994074,0.013183053048657412,0.010271780686262666,-0.06456297135590106,-0.19269724820200884,34.75,72.7700190000005,-0.056088299097120764,-0.09158401092790319
2019-01-22,2632.899902,7020.359863,0.8265485317718522,0.42262610087376357,-0.014157306316348373,-0.019123336455928786,0.017103247814489464,0.10147776690808707,-37.81005899999991,-136.8701170000004,0.01389894723074847,0.03893601327435614
2019-01-23,2638.699951,7025.77002,0.8353742093544584,0.4293833212821795,0.002202912839790905,0.0007706381304630749,0.01067774878710015,0.015988649055147297,5.8000489999999445,5.410157000000254,0.008825677582606217,0.00675722040841592
2019-01-24,2642.330078,7073.459961,0.8474241426561042,0.4253493478112096,0.0013757255722175454,0.006787859674347807,0.014424593393848717,-0.009394807089674773,3.630126999999902,47.689940999999635,0.012049933301645832,-0.004033973470969898
2019-01-25,2664.76001,7164.859863,0.8734571821509629,0.4666499310669196,0.008488694197122282,0.012921526735705013,0.030720200410225162,0.09709802887494057,22.429932000000008,91.39990200000011,0.02603303949485869,0.04130058325571001
2019-01-28,2643.850098,7085.680176000001,0.8369657496191665,0.4260994321134045,-0.007846827452202776,-0.011051114538735085,-0.04177815842321331,-0.08689704263065667,-20.909912000000077,-79.17968699999892,-0.03649143253179643,-0.04055049895351509
2019-01-29,2640.0,7028.290039,0.8093121203649665,0.4150181521455339,-0.0014562467073728769,-0.008099453485691743,-0.03304033560128705,-0.02600632418801574,-3.850097999999889,-57.39013700000032,-0.027653629254200007,-0.011081279967870616
2019-01-30,2681.050049,7183.080078,0.8418160861705279,0.41541462977872173,0.015549260984848434,0.022023854755718553,0.04016246017779079,0.0009553260047499013,41.050048999999944,154.79003899999952,0.032503965805561474,0.0003964776331878417
2019-01-31,2704.100098,7281.740234000001,0.7944901458459288,0.3900375461972937,0.0085973960122816,0.013735076725953865,-0.05621885956098516,-0.06108856492354542,23.050048999999944,98.66015600000082,-0.047325940324599136,-0.02537708358142804
2019-02-01,2706.530029,7263.870117,0.7978754249651959,0.3865406483507253,0.00089860985612078,-0.0024540997654051155,0.004260945383611547,-0.008965541601473226,2.429931000000124,-17.87011700000039,0.003385279119267115,-0.0034968978465683698
2019-02-04,2724.8701170000004,7347.540039,0.8540314143650372,0.44638436459815567,0.006776236658558865,0.011518642356253439,0.070381901287774,0.15481868854613068,18.340088000000378,83.66992200000004,0.05615598939984123,0.059843716247430345
2019-02-05,2737.699951,7402.080078,0.8593578016516923,0.4444317687930881,0.004708420383032763,0.007422897828457842,0.006236758036137546,-0.004374247755799754,12.829833999999664,54.540038999999524,0.005326387286655132,-0.0019525958050675696
2019-02-06,2731.610107,7375.279785,0.872674612653962,0.49057600716665023,-0.0022244380717381107,-0.0036206434836680845,0.015496235650243273,0.10382749752312437,-6.089844000000085,-26.800293000000238,0.013316811002269668,0.04614423837356213
2019-02-07,2706.050049,7288.350098000001,0.833172320370748,0.4336981442684456,-0.009357139928022673,-0.011786629054642561,-0.04526577456296155,-0.11594097972036177,-25.560058000000026,-86.92968699999892,-0.039502292283214,-0.05687786289820462
2019-02-08,2707.8798829999996,7298.200195,0.8292420487765517,0.4274682350778887,0.0006762010926870676,0.0013514851602287603,-0.0047172373566698456,-0.014364620353784052,1.8298339999996642,9.85009699999955,-0.003930271594196233,-0.0062299091905568815
2019-02-11,2709.800049,7307.899901999999,0.8717404508800342,0.4800791145449468,0.0007091030928125797,0.0013290546629076694,0.05124969502714416,0.12307552971151603,1.9201660000003358,9.699706999998853,0.042498402103482436,0.05261087946705806
2019-02-12,2744.72998,7414.620117,0.8725170231026917,0.4806032542959816,0.012890224506745485,0.014603404046461321,0.0008908296292475804,0.0010917778656787114,34.929931000000124,106.72021500000119,0.00077657222265759,0.0005241397510348245
2019-02-13,2753.030029,7420.379883,0.845577806036026,0.4360736122302695,0.003023994731897073,0.0007768120158702096,-0.030875291087008594,-0.09265364241226781,8.300048999999944,5.7597659999992175,-0.0269392170666658,-0.04452964206571208
2019-02-14,2745.72998,7426.950195,0.8063094061175083,0.39837714040547406,-0.002651641617818279,0.0008854414603560734,-0.04643972398306373,-0.08644520275372625,-7.3000489999999445,6.57031200000074,-0.039268399918517605,-0.03769647182479546
2019-02-15,2775.600098,7472.410156,0.8420835498073297,0.45580992907587337,0.010878752906358091,0.006120945988112858,0.0443677618274092,0.144166878179665,29.87011799999982,45.459960999999566,0.03577414368982135,0.057432788670399304
2019-02-19,2779.76001,7486.77002,0.8287609534487121,0.42546632919282307,0.0014987432818573954,0.001921717852769289,-0.015820991113845828,-0.06657073035809047,4.159912000000077,14.359864000000016,-0.013322596358617544,-0.0303435998830503
2019-02-20,2784.699951,7489.069823999999,0.8175573921630153,0.401456719974926,0.001777110607472876,0.0003071824022717884,-0.013518447314724069,-0.056431279211793584,4.93994100000009,2.2998039999993125,-0.011203561285696884,-0.024009609217897077
2019-02-21,2774.8798829999996,7459.709961,0.8720832953995371,0.4588206339071761,-0.003526436662044663,-0.0039203617658779555,0.06669367038840224,0.14288941018556844,-9.820068000000447,-29.359862999999677,0.054525903236521844,0.0573639139322501
2019-02-22,2792.669922,7527.540039,0.885010261275977,0.5088248667378121,0.006411102372030353,0.009092857276572719,0.014823086217375048,0.1089842721431582,17.790039000000434,67.83007800000087,0.012926965876439933,0.05000423283063604
