,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,extended_tweet,display_text_range,extended_entities,retweeted_status
22,Sun May 17 03:30:41 +0000 2020,1261861671045197824,1261861671045197824,Here's our wrap of what's coming up in the world economy this week https://t.co/011HpFUeiE,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381471, 'friends_count': 1286, 'listed_count': 54858, 'favourites_count': 534, 'statuses_count': 573442, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,1,2,8,30,"{'hashtags': [], 'urls': [{'url': 'https://t.co/011HpFUeiE', 'expanded_url': 'https://trib.al/KLbk3DZ', 'display_url': 'trib.al/KLbk3DZ', 'indices': [67, 90]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,
23,Sun May 17 03:30:07 +0000 2020,1261861528145399814,1261861528145399814,Will Disney bounce back as coronavirus recedes? https://t.co/uChLvcAxf4,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381471, 'friends_count': 1286, 'listed_count': 54858, 'favourites_count': 534, 'statuses_count': 573442, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,5,10,13,50,"{'hashtags': [], 'urls': [{'url': 'https://t.co/uChLvcAxf4', 'expanded_url': 'https://trib.al/QGGoo9P', 'display_url': 'trib.al/QGGoo9P', 'indices': [48, 71]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,
24,Sun May 17 03:27:03 +0000 2020,1261860758842998785,1261860758842998785,The oil market touches every corner of the global economy. What’s next for prices in the Covid era? Follow the late… https://t.co/ZtVvuY62Y6,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381471, 'friends_count': 1286, 'listed_count': 54858, 'favourites_count': 534, 'statuses_count': 573442, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,3,5,19,48,"{'hashtags': [], 'urls': [{'url': 'https://t.co/ZtVvuY62Y6', 'expanded_url': 'https://twitter.com/i/web/status/1261860758842998785', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'The oil market touches every corner of the global economy. What’s next for prices in the Covid era? Follow the latest and receive alerts direct to your inbox https://t.co/BynTpD9ue2', 'display_text_range': [0, 181], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/BynTpD9ue2', 'expanded_url': 'https://trib.al/wT5Z2aE', 'display_url': 'trib.al/wT5Z2aE', 'indices': [158, 181]}], 'user_mentions': [], 'symbols': []}}",,,
25,Sun May 17 03:25:57 +0000 2020,1261860480773165056,1261860480773165056,"An explosion in downtown Los Angeles has injured 10 firefighters, and dozens more are trying to douse the blaze,… https://t.co/2FCMWZR0rl","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381471, 'friends_count': 1286, 'listed_count': 54858, 'favourites_count': 534, 'statuses_count': 573442, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,5,3,38,52,"{'hashtags': [], 'urls': [{'url': 'https://t.co/2FCMWZR0rl', 'expanded_url': 'https://twitter.com/i/web/status/1261860480773165056', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'An explosion in downtown Los Angeles has injured 10 firefighters, and dozens more are trying to douse the blaze, @AP reported https://t.co/BQKhzZS2iB', 'display_text_range': [0, 149], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/BQKhzZS2iB', 'expanded_url': 'https://trib.al/uWC7ONi', 'display_url': 'trib.al/uWC7ONi', 'indices': [126, 149]}], 'user_mentions': [{'screen_name': 'AP', 'name': 'The Associated Press', 'id': 51241574, 'id_str': '51241574', 'indices': [113, 116]}], 'symbols': []}}",,,
26,Sun May 17 03:25:05 +0000 2020,1261860263789236228,1261860263789236228,How Covid is shifting human behavior around the world https://t.co/3Wx5JyZStl,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381471, 'friends_count': 1286, 'listed_count': 54858, 'favourites_count': 534, 'statuses_count': 573442, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,3,2,37,87,"{'hashtags': [], 'urls': [{'url': 'https://t.co/3Wx5JyZStl', 'expanded_url': 'https://trib.al/ItIvmLt', 'display_url': 'trib.al/ItIvmLt', 'indices': [54, 77]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,
27,Sun May 17 03:22:36 +0000 2020,1261859638666035200,1261859638666035200,Danny Meyer expects his New York City dining rooms will remain closed until there’s a Covid-19 vaccine https://t.co/IY6A0UyWhr,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381471, 'friends_count': 1286, 'listed_count': 54858, 'favourites_count': 534, 'statuses_count': 573442, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,2,4,13,55,"{'hashtags': [], 'urls': [{'url': 'https://t.co/IY6A0UyWhr', 'expanded_url': 'https://trib.al/Us4h0P0', 'display_url': 'trib.al/Us4h0P0', 'indices': [103, 126]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,
28,Sun May 17 02:59:46 +0000 2020,1261853889411899392,1261853889411899392,Singapore's economy could reopen in weeks. Here's what needs to happen first https://t.co/nRiEywkbqq,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381471, 'friends_count': 1286, 'listed_count': 54858, 'favourites_count': 534, 'statuses_count': 573442, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,2,0,21,32,"{'hashtags': [], 'urls': [{'url': 'https://t.co/nRiEywkbqq', 'expanded_url': 'https://trib.al/NpwzGsb', 'display_url': 'trib.al/NpwzGsb', 'indices': [77, 100]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,
29,Sun May 17 02:40:24 +0000 2020,1261849019103490049,1261849019103490049,How Bali used village traditions and escaped becoming a coronavirus hotspot https://t.co/6V8yqUyJEm https://t.co/KgmPMGtgYf,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381471, 'friends_count': 1286, 'listed_count': 54858, 'favourites_count': 534, 'statuses_count': 573442, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,6,8,69,137,"{'hashtags': [], 'urls': [{'url': 'https://t.co/6V8yqUyJEm', 'expanded_url': 'https://trib.al/2PELCAY', 'display_url': 'trib.al/2PELCAY', 'indices': [76, 99]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1261849017585188865, 'id_str': '1261849017585188865', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/EYL8_vVXQAEzx_p.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EYL8_vVXQAEzx_p.jpg', 'url': 'https://t.co/KgmPMGtgYf', 'display_url': 'pic.twitter.com/KgmPMGtgYf', 'expanded_url': 'https://twitter.com/business/status/1261849019103490049/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1038, 'h': 586, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1038, 'h': 586, 'resize': 'fit'}, 'small': {'w': 680, 'h': 384, 'resize': 'fit'}}}]}",False,False,False,low,en,[{'tag': None}],,"[0, 99]","{'media': [{'id': 1261849017585188865, 'id_str': '1261849017585188865', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/EYL8_vVXQAEzx_p.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EYL8_vVXQAEzx_p.jpg', 'url': 'https://t.co/KgmPMGtgYf', 'display_url': 'pic.twitter.com/KgmPMGtgYf', 'expanded_url': 'https://twitter.com/business/status/1261849019103490049/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1038, 'h': 586, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1038, 'h': 586, 'resize': 'fit'}, 'small': {'w': 680, 'h': 384, 'resize': 'fit'}}}]}",
30,Sun May 17 02:12:05 +0000 2020,1261841892293193730,1261841892293193730,Some Russian politicians and Kremlin officials have resorted to wearing badges that supposedly offer protection aga… https://t.co/0z3tOcp8CY,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381471, 'friends_count': 1286, 'listed_count': 54858, 'favourites_count': 534, 'statuses_count': 573442, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,20,21,53,78,"{'hashtags': [], 'urls': [{'url': 'https://t.co/0z3tOcp8CY', 'expanded_url': 'https://twitter.com/i/web/status/1261841892293193730', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Some Russian politicians and Kremlin officials have resorted to wearing badges that supposedly offer protection against the coronavirus https://t.co/lmehyMmIY8', 'display_text_range': [0, 159], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/lmehyMmIY8', 'expanded_url': 'https://trib.al/X2IHZr6', 'display_url': 'trib.al/X2IHZr6', 'indices': [136, 159]}], 'user_mentions': [], 'symbols': []}}",,,
31,Sun May 17 02:07:04 +0000 2020,1261840628868153346,1261840628868153346,Behind one of North America’s lowest death rates https://t.co/cbORks1Xoi https://t.co/jiVX9b38ae,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381471, 'friends_count': 1286, 'listed_count': 54858, 'favourites_count': 534, 'statuses_count': 573442, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,31,24,110,209,"{'hashtags': [], 'urls': [{'url': 'https://t.co/cbORks1Xoi', 'expanded_url': 'https://trib.al/NynQ6v3', 'display_url': 'trib.al/NynQ6v3', 'indices': [49, 72]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1261840626343165953, 'id_str': '1261840626343165953', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/EYL1XThXQAEFBsW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EYL1XThXQAEFBsW.jpg', 'url': 'https://t.co/jiVX9b38ae', 'display_url': 'pic.twitter.com/jiVX9b38ae', 'expanded_url': 'https://twitter.com/business/status/1261840628868153346/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1023, 'resize': 'fit'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 599, 'resize': 'fit'}}}]}",False,False,False,low,en,[{'tag': None}],,"[0, 72]","{'media': [{'id': 1261840626343165953, 'id_str': '1261840626343165953', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/EYL1XThXQAEFBsW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EYL1XThXQAEFBsW.jpg', 'url': 'https://t.co/jiVX9b38ae', 'display_url': 'pic.twitter.com/jiVX9b38ae', 'expanded_url': 'https://twitter.com/business/status/1261840628868153346/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1023, 'resize': 'fit'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 599, 'resize': 'fit'}}}]}",
32,Sun May 17 02:00:11 +0000 2020,1261838894863179785,1261838894863179785,Migrant laborers are on the front line as Asia returns to work https://t.co/m2OpYbsKd9,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381471, 'friends_count': 1286, 'listed_count': 54858, 'favourites_count': 534, 'statuses_count': 573442, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,1,1,9,23,"{'hashtags': [], 'urls': [{'url': 'https://t.co/m2OpYbsKd9', 'expanded_url': 'https://trib.al/HPee200', 'display_url': 'trib.al/HPee200', 'indices': [63, 86]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,
33,Sun May 17 02:00:10 +0000 2020,1261838894376648715,1261838894376648715,"The next housing crisis is here, and this time, it’s about rentals https://t.co/5KNj0BU5GL","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381471, 'friends_count': 1286, 'listed_count': 54858, 'favourites_count': 534, 'statuses_count': 573442, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,3,3,30,59,"{'hashtags': [], 'urls': [{'url': 'https://t.co/5KNj0BU5GL', 'expanded_url': 'https://trib.al/lQhbmhH', 'display_url': 'trib.al/lQhbmhH', 'indices': [67, 90]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,
