,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,display_text_range,extended_entities,retweeted_status
23,Wed May 13 16:53:03 +0000 2020,1260614041724207105,1260614041724207105,Hungarian authorities have started criminal probes against people for allegedly spreading fake news related to the… https://t.co/iU2Lkj1xsy,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381594, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573453, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,"{'full_text': 'Hungarian authorities have started criminal probes against people for allegedly spreading fake news related to the pandemic, in a move that Orban’s opponents say is meant to silence them https://t.co/2chIYNumOR', 'display_text_range': [0, 210], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/2chIYNumOR', 'expanded_url': 'https://trib.al/2dyyxHr', 'display_url': 'trib.al/2dyyxHr', 'indices': [187, 210]}], 'user_mentions': [], 'symbols': []}}",0,6,19,24,"{'hashtags': [], 'urls': [{'url': 'https://t.co/iU2Lkj1xsy', 'expanded_url': 'https://twitter.com/i/web/status/1260614041724207105', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
24,Wed May 13 16:45:54 +0000 2020,1260612242317475840,1260612242317475840,"RT @BloombergTV: It's a dog's world. 

@tomkeene and Eurasia's Ian Bremmer are joined by two furry guests https://t.co/z0GSsVugNh https://t…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381594, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573453, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,,0,0,0,0,"{'hashtags': [], 'urls': [{'url': 'https://t.co/z0GSsVugNh', 'expanded_url': 'https://trib.al/cBdzVUK', 'display_url': 'trib.al/cBdzVUK', 'indices': [106, 129]}], 'user_mentions': [{'screen_name': 'BloombergTV', 'name': 'Bloomberg TV', 'id': 35002876, 'id_str': '35002876', 'indices': [3, 15]}, {'screen_name': 'tomkeene', 'name': 'tom keene', 'id': 25709609, 'id_str': '25709609', 'indices': [39, 48]}], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,"{'created_at': 'Wed May 13 16:25:23 +0000 2020', 'id': 1260607081775796224, 'id_str': '1260607081775796224', 'text': ""It's a dog's world. \n\n@tomkeene and Eurasia's Ian Bremmer are joined by two furry guests https://t.co/z0GSsVugNh https://t.co/ens0PxM1Um"", 'display_text_range': [0, 112], 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 35002876, 'id_str': '35002876', 'name': 'Bloomberg TV', 'screen_name': 'BloombergTV', 'location': 'New York', 'url': 'http://bloomberg.com/live', 'description': 'Breaking news. In-depth analysis. Market-moving scoops. Exclusive interviews. Bloomberg TV is the first in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 560352, 'friends_count': 487, 'listed_count': 8441, 'favourites_count': 325, 'statuses_count': 124802, 'created_at': 'Fri Apr 24 18:45:34 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'FF8001', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991792042094354432/DG1Ruupb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991792042094354432/DG1Ruupb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/35002876/1578946766', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 4, 'reply_count': 0, 'retweet_count': 16, 'favorite_count': 52, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/z0GSsVugNh', 'expanded_url': 'https://trib.al/cBdzVUK', 'display_url': 'trib.al/cBdzVUK', 'indices': [89, 112]}], 'user_mentions': [{'screen_name': 'tomkeene', 'name': 'tom keene', 'id': 25709609, 'id_str': '25709609', 'indices': [22, 31]}], 'symbols': [], 'media': [{'id': 1260594838501765120, 'id_str': '1260594838501765120', 'indices': [113, 136], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1260594838501765120/img/nzYBFO8rlWBM_3Kw.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1260594838501765120/img/nzYBFO8rlWBM_3Kw.jpg', 'url': 'https://t.co/ens0PxM1Um', 'display_url': 'pic.twitter.com/ens0PxM1Um', 'expanded_url': 'https://twitter.com/BloombergTV/status/1260607081775796224/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1260594838501765120, 'id_str': '1260594838501765120', 'indices': [113, 136], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1260594838501765120/img/nzYBFO8rlWBM_3Kw.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1260594838501765120/img/nzYBFO8rlWBM_3Kw.jpg', 'url': 'https://t.co/ens0PxM1Um', 'display_url': 'pic.twitter.com/ens0PxM1Um', 'expanded_url': 'https://twitter.com/BloombergTV/status/1260607081775796224/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 64865, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1260594838501765120/vid/480x270/PIide4cAIuw1hGgM.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1260594838501765120/vid/1280x720/qnQgQUeJEJoFdD6d.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1260594838501765120/pl/i4J1g5ftL7DVYTr5.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1260594838501765120/vid/640x360/oC6ZmSFmJ0UrTjSy.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}"
25,Wed May 13 16:43:06 +0000 2020,1260611539092070402,1260611539092070402,U.S. warns of Chinese hackers targeting virus research groups https://t.co/ze8599anW4,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381594, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573453, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,,16,27,108,207,"{'hashtags': [], 'urls': [{'url': 'https://t.co/ze8599anW4', 'expanded_url': 'https://trib.al/ZY3gufK', 'display_url': 'trib.al/ZY3gufK', 'indices': [62, 85]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
26,Wed May 13 16:40:10 +0000 2020,1260610798755422209,1260610798755422209,"Joe Biden and Bernie Sanders enlist the help of elected officials, scholars and activists to bridge the Democratic… https://t.co/M94CecfyNI","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381594, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573453, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,"{'full_text': 'Joe Biden and Bernie Sanders enlist the help of elected officials, scholars and activists to bridge the Democratic Party’s divides on healthcare and the economy https://t.co/CObxyrHbft', 'display_text_range': [0, 184], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/CObxyrHbft', 'expanded_url': 'https://trib.al/SLGKAET', 'display_url': 'trib.al/SLGKAET', 'indices': [161, 184]}], 'user_mentions': [], 'symbols': []}}",4,6,30,78,"{'hashtags': [], 'urls': [{'url': 'https://t.co/M94CecfyNI', 'expanded_url': 'https://twitter.com/i/web/status/1260610798755422209', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
27,Wed May 13 16:34:04 +0000 2020,1260609263342424072,1260609263342424072,Social distancing has always been a part of the game of golf. Now it's going extreme https://t.co/sJ9Jyj5R7Q,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381594, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573453, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,,2,7,15,49,"{'hashtags': [], 'urls': [{'url': 'https://t.co/sJ9Jyj5R7Q', 'expanded_url': 'https://trib.al/RTaJzPD', 'display_url': 'trib.al/RTaJzPD', 'indices': [85, 108]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
28,Wed May 13 16:31:06 +0000 2020,1260608520384319489,1260608520384319489,Traders held onto bets on a negative Fed's benchmark rate by early next year https://t.co/Aex2kPNgkO,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381594, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573453, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,,0,1,15,20,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Aex2kPNgkO', 'expanded_url': 'https://trib.al/dDyf9KB', 'display_url': 'trib.al/dDyf9KB', 'indices': [77, 100]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
29,Wed May 13 16:31:06 +0000 2020,1260608520308887556,1260608520308887556,Korean Air Lines plans to raise $817 million after the coronavirus outbreak wiped out 90% of its flights https://t.co/Gm4JeUjujc,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381594, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573453, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,,2,2,17,24,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Gm4JeUjujc', 'expanded_url': 'https://trib.al/qi9mnWG', 'display_url': 'trib.al/qi9mnWG', 'indices': [105, 128]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
30,Wed May 13 16:31:06 +0000 2020,1260608520266932226,1260608520266932226,"Lagos, Nigeria’s biggest city, took to Twitter to gauge support for a new lockdown https://t.co/gzhPioroV2","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381594, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573453, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,,0,1,15,28,"{'hashtags': [], 'urls': [{'url': 'https://t.co/gzhPioroV2', 'expanded_url': 'https://trib.al/adsvf3q', 'display_url': 'trib.al/adsvf3q', 'indices': [83, 106]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
31,Wed May 13 16:29:21 +0000 2020,1260608077918863361,1260608077918863361,"The S&amp;P, Dow and Nasdaq have all fallen 2% after Fed Chair Powell gave a dire warning about the economy. 

More on… https://t.co/tjmErqRDK1","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381594, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573453, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,"{'full_text': 'The S&amp;P, Dow and Nasdaq have all fallen 2% after Fed Chair Powell gave a dire warning about the economy. \n\nMore on markets here ➡️ https://t.co/UuR4viHy2G https://t.co/BIA0MRDxjd', 'display_text_range': [0, 158], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/UuR4viHy2G', 'expanded_url': 'https://trib.al/f7XuUx0', 'display_url': 'trib.al/f7XuUx0', 'indices': [135, 158]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1260608075796529152, 'id_str': '1260608075796529152', 'indices': [159, 182], 'media_url': 'http://pbs.twimg.com/media/EX6UXa7XQAA9VmR.png', 'media_url_https': 'https://pbs.twimg.com/media/EX6UXa7XQAA9VmR.png', 'url': 'https://t.co/BIA0MRDxjd', 'display_url': 'pic.twitter.com/BIA0MRDxjd', 'expanded_url': 'https://twitter.com/business/status/1260608077918863361/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 384, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 678, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 678, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'extended_entities': {'media': [{'id': 1260608075796529152, 'id_str': '1260608075796529152', 'indices': [159, 182], 'media_url': 'http://pbs.twimg.com/media/EX6UXa7XQAA9VmR.png', 'media_url_https': 'https://pbs.twimg.com/media/EX6UXa7XQAA9VmR.png', 'url': 'https://t.co/BIA0MRDxjd', 'display_url': 'pic.twitter.com/BIA0MRDxjd', 'expanded_url': 'https://twitter.com/business/status/1260608077918863361/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 384, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 678, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 678, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}}",2,2,23,36,"{'hashtags': [], 'urls': [{'url': 'https://t.co/tjmErqRDK1', 'expanded_url': 'https://twitter.com/i/web/status/1260608077918863361', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [120, 143]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"[0, 140]",,
32,Wed May 13 16:26:05 +0000 2020,1260607254501482496,1260607254501482496,Egypt is seeking $9 billion more in funding from the IMF and other institutions https://t.co/Yz6748jgJ7,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381594, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573453, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,,5,5,31,53,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Yz6748jgJ7', 'expanded_url': 'https://trib.al/2CkZHfC', 'display_url': 'trib.al/2CkZHfC', 'indices': [80, 103]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
