,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,retweeted_status,display_text_range,extended_entities
0,Fri May 01 13:32:17 +0000 2020,1256214863333986305,1256214863333986305,"Tune in: @bloomberglive is talking with Unilever's Alan Jope, Edelman's Richard Edelman, and Smith and Company's Ju… https://t.co/CzzzuM9TS6","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381600, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,"{'full_text': ""Tune in: @bloomberglive is talking with Unilever's Alan Jope, Edelman's Richard Edelman, and Smith and Company's Judy A. Smith to discuss how they’re weathering the current coronavirus storm https://t.co/WzdP3TCvYy"", 'display_text_range': [0, 214], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/WzdP3TCvYy', 'expanded_url': 'https://twitter.com/i/broadcasts/1lPKqVVZopQGb', 'display_url': 'twitter.com/i/broadcasts/1…', 'indices': [191, 214]}], 'user_mentions': [{'screen_name': 'BloombergLive', 'name': 'Bloomberg Live', 'id': 237417499, 'id_str': '237417499', 'indices': [9, 23]}], 'symbols': []}}",0,1,9,15,"{'hashtags': [], 'urls': [{'url': 'https://t.co/CzzzuM9TS6', 'expanded_url': 'https://twitter.com/i/web/status/1256214863333986305', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'BloombergLive', 'name': 'Bloomberg Live', 'id': 237417499, 'id_str': '237417499', 'indices': [9, 23]}], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
1,Fri May 01 13:28:04 +0000 2020,1256213801634062338,1256213801634062338,Spain’s government expects the economy to shrink by 9.2% in 2020 due to the impact of the coronavirus outbreak https://t.co/drwZIyEyfn,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381600, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,,2,3,23,43,"{'hashtags': [], 'urls': [{'url': 'https://t.co/drwZIyEyfn', 'expanded_url': 'https://trib.al/yS9ey9p', 'display_url': 'trib.al/yS9ey9p', 'indices': [111, 134]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
2,Fri May 01 13:15:06 +0000 2020,1256210540017451014,1256210540017451014,Oil tanker rates are crashing as OPEC+ production cuts take hold https://t.co/qhQkFvVecg,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381600, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,,4,3,60,87,"{'hashtags': [], 'urls': [{'url': 'https://t.co/qhQkFvVecg', 'expanded_url': 'https://trib.al/7b2kZd6', 'display_url': 'trib.al/7b2kZd6', 'indices': [65, 88]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
3,Fri May 01 13:15:06 +0000 2020,1256210538675265537,1256210538675265537,Empty supermarket aisles and a growing awareness of industrial meat’s connection to outbreaks are helping boost foo… https://t.co/CReUy7KFbt,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381600, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,"{'full_text': 'Empty supermarket aisles and a growing awareness of industrial meat’s connection to outbreaks are helping boost food technology https://t.co/rZcaRJRnir', 'display_text_range': [0, 151], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/rZcaRJRnir', 'expanded_url': 'https://trib.al/126JS9r', 'display_url': 'trib.al/126JS9r', 'indices': [128, 151]}], 'user_mentions': [], 'symbols': []}}",2,8,21,69,"{'hashtags': [], 'urls': [{'url': 'https://t.co/CReUy7KFbt', 'expanded_url': 'https://twitter.com/i/web/status/1256210538675265537', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
4,Fri May 01 13:13:07 +0000 2020,1256210042304499712,1256210042304499712,"RT @BloombergLive: THIS MORNING: At #BloombergBreakaway we'll hear from @EdelmanPR's @richardwedelman on why facts matter more than ever, @…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381600, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,,0,0,0,0,"{'hashtags': [{'text': 'BloombergBreakaway', 'indices': [36, 55]}], 'urls': [], 'user_mentions': [{'screen_name': 'BloombergLive', 'name': 'Bloomberg Live', 'id': 237417499, 'id_str': '237417499', 'indices': [3, 17]}, {'screen_name': 'EdelmanPR', 'name': 'Edelman', 'id': 89690502, 'id_str': '89690502', 'indices': [72, 82]}, {'screen_name': 'richardwedelman', 'name': 'Richard Edelman', 'id': 55018841, 'id_str': '55018841', 'indices': [85, 101]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],"{'created_at': 'Fri May 01 12:56:58 +0000 2020', 'id': 1256205974391619585, 'id_str': '1256205974391619585', 'text': ""THIS MORNING: At #BloombergBreakaway we'll hear from @EdelmanPR's @richardwedelman on why facts matter more than ev… https://t.co/SgwiELmLQa"", 'display_text_range': [0, 140], 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 237417499, 'id_str': '237417499', 'name': 'Bloomberg Live', 'screen_name': 'BloombergLive', 'location': 'New York, NY', 'url': 'http://bloomberglive.com', 'description': ""Using the world's largest newsroom to produce best-in-class live events."", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 17222, 'friends_count': 1771, 'listed_count': 249, 'favourites_count': 4502, 'statuses_count': 12053, 'created_at': 'Wed Jan 12 20:08:21 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991781464953024513/hmi4V7e3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991781464953024513/hmi4V7e3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/237417499/1589552492', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': ""THIS MORNING: At #BloombergBreakaway we'll hear from @EdelmanPR's @richardwedelman on why facts matter more than ever, @Unilever's @alanjope on guiding 400+ brands during the crisis &amp; @JudySmith_ on what employers need to know about the return to work. \nhttps://t.co/1RrNtUdgKp https://t.co/Z6nN6BDobU"", 'display_text_range': [0, 281], 'entities': {'hashtags': [{'text': 'BloombergBreakaway', 'indices': [17, 36]}], 'urls': [{'url': 'https://t.co/1RrNtUdgKp', 'expanded_url': 'http://bloom.bg/3bjs5vM', 'display_url': 'bloom.bg/3bjs5vM', 'indices': [258, 281]}], 'user_mentions': [{'screen_name': 'EdelmanPR', 'name': 'Edelman', 'id': 89690502, 'id_str': '89690502', 'indices': [53, 63]}, {'screen_name': 'richardwedelman', 'name': 'Richard Edelman', 'id': 55018841, 'id_str': '55018841', 'indices': [66, 82]}, {'screen_name': 'Unilever', 'name': 'Unilever #StaySafe', 'id': 109224937, 'id_str': '109224937', 'indices': [119, 128]}, {'screen_name': 'alanjope', 'name': 'Alan Jope', 'id': 30135143, 'id_str': '30135143', 'indices': [131, 140]}, {'screen_name': 'JudySmith_', 'name': 'Judy Smith', 'id': 540859151, 'id_str': '540859151', 'indices': [188, 199]}], 'symbols': [], 'media': [{'id': 1256203578022207489, 'id_str': '1256203578022207489', 'indices': [282, 305], 'media_url': 'http://pbs.twimg.com/media/EW7uf6GWoAEZasL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EW7uf6GWoAEZasL.jpg', 'url': 'https://t.co/Z6nN6BDobU', 'display_url': 'pic.twitter.com/Z6nN6BDobU', 'expanded_url': 'https://twitter.com/BloombergLive/status/1256205974391619585/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1256203578022207489, 'id_str': '1256203578022207489', 'indices': [282, 305], 'media_url': 'http://pbs.twimg.com/media/EW7uf6GWoAEZasL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EW7uf6GWoAEZasL.jpg', 'url': 'https://t.co/Z6nN6BDobU', 'display_url': 'pic.twitter.com/Z6nN6BDobU', 'expanded_url': 'https://twitter.com/BloombergLive/status/1256205974391619585/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]}}, 'quote_count': 0, 'reply_count': 2, 'retweet_count': 4, 'favorite_count': 8, 'entities': {'hashtags': [{'text': 'BloombergBreakaway', 'indices': [17, 36]}], 'urls': [{'url': 'https://t.co/SgwiELmLQa', 'expanded_url': 'https://twitter.com/i/web/status/1256205974391619585', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'EdelmanPR', 'name': 'Edelman', 'id': 89690502, 'id_str': '89690502', 'indices': [53, 63]}, {'screen_name': 'richardwedelman', 'name': 'Richard Edelman', 'id': 55018841, 'id_str': '55018841', 'indices': [66, 82]}], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",,
5,Fri May 01 13:08:19 +0000 2020,1256208832130363392,1256208832130363392,It's not easy making sense of the flood of Covid-19 research https://t.co/BJJad7cCpq,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381600, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,,2,2,12,29,"{'hashtags': [], 'urls': [{'url': 'https://t.co/BJJad7cCpq', 'expanded_url': 'https://trib.al/0UT5VoR', 'display_url': 'trib.al/0UT5VoR', 'indices': [61, 84]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
6,Fri May 01 12:55:54 +0000 2020,1256205705717190659,1256205705717190659,"RT @BloombergTV: Five Things to Know Friday:
▶ Boris Johnson pledges lockdown exit plan
▶ Germany cautious on easing travel restrictions
▶…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381600, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'BloombergTV', 'name': 'Bloomberg TV', 'id': 35002876, 'id_str': '35002876', 'indices': [3, 15]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],"{'created_at': 'Fri May 01 12:48:38 +0000 2020', 'id': 1256203878728642560, 'id_str': '1256203878728642560', 'text': 'Five Things to Know Friday:\n▶ Boris Johnson pledges lockdown exit plan\n▶ Germany cautious on easing travel restrict… https://t.co/0WVhcj8kGo', 'display_text_range': [0, 140], 'source': '<a href=""https://www.bloomberg.com"" rel=""nofollow"">Bloomberg MediaStudio Upload Svc</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 35002876, 'id_str': '35002876', 'name': 'Bloomberg TV', 'screen_name': 'BloombergTV', 'location': 'New York', 'url': 'http://bloomberg.com/live', 'description': 'Breaking news. In-depth analysis. Market-moving scoops. Exclusive interviews. Bloomberg TV is the first in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 560352, 'friends_count': 487, 'listed_count': 8441, 'favourites_count': 325, 'statuses_count': 124802, 'created_at': 'Fri Apr 24 18:45:34 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'FF8001', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991792042094354432/DG1Ruupb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991792042094354432/DG1Ruupb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/35002876/1578946766', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'Five Things to Know Friday:\n▶ Boris Johnson pledges lockdown exit plan\n▶ Germany cautious on easing travel restrictions\n▶ Apple, Amazon sink on earnings\n▶ Chevron cuts spending, Exxon posts loss\n▶ Trump renews threat of china trade war\nhttps://t.co/h1SW96c78J https://t.co/jN9vRuZ1VS', 'display_text_range': [0, 259], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/h1SW96c78J', 'expanded_url': 'http://bloom.bg/2Wc8bfM', 'display_url': 'bloom.bg/2Wc8bfM', 'indices': [236, 259]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1256203799632515072, 'id_str': '1256203799632515072', 'indices': [260, 283], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1256203799632515072/img/qCpe3P_RU4S38BsQ.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1256203799632515072/img/qCpe3P_RU4S38BsQ.jpg', 'url': 'https://t.co/jN9vRuZ1VS', 'display_url': 'pic.twitter.com/jN9vRuZ1VS', 'expanded_url': 'https://twitter.com/BloombergTV/status/1256203878728642560/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 145112, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1256203799632515072/vid/480x270/B9op6Wc5vcgOdGlP.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1256203799632515072/vid/1280x720/TZKYhjb8QZnGcNB2.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1256203799632515072/vid/640x360/NXc4rLrC8FLQ6_WM.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1256203799632515072/pl/ltnWhVe-yzAOOdqA.m3u8?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1256203799632515072, 'id_str': '1256203799632515072', 'indices': [260, 283], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1256203799632515072/img/qCpe3P_RU4S38BsQ.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1256203799632515072/img/qCpe3P_RU4S38BsQ.jpg', 'url': 'https://t.co/jN9vRuZ1VS', 'display_url': 'pic.twitter.com/jN9vRuZ1VS', 'expanded_url': 'https://twitter.com/BloombergTV/status/1256203878728642560/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 145112, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1256203799632515072/vid/480x270/B9op6Wc5vcgOdGlP.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1256203799632515072/vid/1280x720/TZKYhjb8QZnGcNB2.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1256203799632515072/vid/640x360/NXc4rLrC8FLQ6_WM.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1256203799632515072/pl/ltnWhVe-yzAOOdqA.m3u8?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}}, 'quote_count': 3, 'reply_count': 0, 'retweet_count': 18, 'favorite_count': 35, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/0WVhcj8kGo', 'expanded_url': 'https://twitter.com/i/web/status/1256203878728642560', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",,
